track_id,Danceability,Energy,Key,Loudness,Mode,Speechness,Instrumentalness,Liveness,Valence,Tempo
54981,0.519,0.426,2.0,-14.520999999999999,1.0,0.0329,0.48700000000000004,0.0657,0.506,133.034
54982,0.614,0.43799999999999994,7.0,-14.32,1.0,0.0369,0.716,0.0956,0.7909999999999999,129.592
54983,0.542,0.525,7.0,-13.389000000000001,1.0,0.0311,0.0953,0.18600000000000003,0.762,123.972
54984,0.524,0.466,7.0,-14.413,1.0,0.0534,0.8109999999999999,0.14800000000000002,0.6609999999999999,135.582
57094,0.645,0.609,7.0,-10.989,1.0,0.033,0.0134,0.0954,0.27,134.925
57095,0.493,0.284,2.0,-12.815,1.0,0.0309,0.007390000000000001,0.151,0.19899999999999998,79.959
57096,0.581,0.903,0.0,-8.437999999999999,1.0,0.0397,0.0132,0.7070000000000001,0.21,89.994
57097,0.315,0.27899999999999997,11.0,-11.152000000000001,1.0,0.0428,1.28e-06,0.0912,0.41600000000000004,177.959
57098,0.6729999999999999,0.7440000000000001,6.0,-7.792000000000001,1.0,0.039,1.04e-06,0.0813,0.49,128.054
57099,0.52,0.544,7.0,-5.722,1.0,0.0435,0.0,0.0834,0.7140000000000001,145.593
57100,0.469,0.223,5.0,-10.071,1.0,0.0305,0.0036799999999999997,0.0865,0.126,107.799
57101,0.5579999999999999,0.5579999999999999,5.0,-7.902,1.0,0.0324,0.0,0.174,0.5379999999999999,95.006
